title,cleaned_review
Dungeon Defenders II,early access reviewit truly beutiful game greedy moneytized game max like mmo dont necessarily need spend money sure piss one cant play game heart content charge 100 buck new hero opinion show stupidity creativity moneytizing max opinion worth playing bias expected happen future 295
Dungeon Defenders II,early access reviewalright game 9 10 bookfree play ignore micro transactionsjust standard play grind type gamewould love brought workshop custom game offline modebut understandable want moneypure enjoyment
Dungeon Defenders II,loved dd1 love dd2 well fun tower defense game give lot motivation keep playing get better gear get higher ascension level beat higher chaos tier get better shard gain ancient power oni highly recommend giving shot need help feel free ask
Dungeon Defenders II,early access reviewi bought way back f2p 25 ing dollar wasted went f2p right bought didnt care glad owned loved dd1 much besides checked game mailbox gave 25 buck worth ingame currency content happy sois horrible optimization stuttering first level even today reinstalled playing really long time still run like absolute sht ball crush titanfall 2 battlefield 1 highultra setting dd2 learn code pc jack offs010 shove yourdevs
Dungeon Defenders II,trendy please fix lag cant anything onslaught im lagging straight boss seige roller lkoose becuase th lag please fix lag ive 500 hour game even experenced lag like happened latest update fix
Dungeon Defenders II,early access reviewi want like game without knowing game content cant main issue performance issue usual kind fps issue people complaining forum trouble trying get game launchedon first try clicked play button launcher nothing happened sorted program ram usage task manager found exe bottom list force close itmy second try got step got relieved however dd2 logo appeared whole thing froze appeared responding ram usage doesnt cost much running steami decided give final try sadly result got sameyou might saythe game closed alpha give developer time um since launch date developer 9 month work game nothing done term performance optimisationbug exterminationmy pc performance requirement may right either requirement listed store page giving false information
Dungeon Defenders II,early access reviewits dd1 upgraded visuals enjoyable whileit lack little thing depth make want keep playing game beyond first 1015 hoursin dd1 could really delve stats build fun varied map challenge plus actual feel progression grind lvl 30 map get level cap 50 simply better gamemode map come xp per hour per effortin truth dd2 didnt kill activity dd1 id still playing dd1this game improvement dumbed game better graphicsbut potentional
Dungeon Defenders II,early access reviewi really liked game huge fan dd1 still new update broke challenging ever gameplay either play alone map wich pretty fun dont mind playing multiplayer game alone group less boring time boring 1 2 people build tower first wave done thats entire game upgrade dont anymore dothe ogre wich supposed cause stress player usually die within second im taking 2030 second im talking like 23 second challengei play ev2 level 31 level 16 weapon want like trouble finding propper replacement top dont need anyway ev2 basically strong onehit almost anything anyway ipwr gearlevel cant go higher level choose wearing piece ofââââââgear high ipwr play higher difficulty way dont wan na play youre stuck forever farming item probably never find lootsystem brokenive found 500 item defense stats maybe 10 12 hero damage want hero damage want fight actively pick defense power ofc id badass tower end badass tower mean afk gameplay wtf developer maxlevel 25 lootsystem balanced found equally hero defense stat item find legendary useless stats 10 time row wtfi know early access game full people maxlevel 25 barely 10 lobby also item find legendary item level 26 example find green item level 28 green item slightly better wtf seriously fix trendynetive seen lavamancer dealing 52 million damage wtf guy stop adding new content start fixing youve done especially remove ipwr barricade make sense
Dungeon Defenders II,early access reviewthe lack kind deposit chest locking item feature made delete whole inventory full pet stuffyeah fault dont almost basic stuffedit happened trial update simply pressed z instead ââââ even think putting sell button near sell one item button sold whole inventory full pet stuff update item prompt asking sell everything appeared known bug tried reaching support one week im still waiting answer probably give game like trial update joke new player old onesedit 2 responded ayy lmao
Dungeon Defenders II,early access reviewbeautiful pre alpha need lot change made change huntress squire apprentice ability around great pre alphafor pre alpha 1010if final game 610
Dungeon Defenders II,early access reviewi vowed would touch game untill go beta char deleted seems like time yet still player go live know foreverbetastatus update 22 dec 2k16 still beta alpha whatever trendy claimes mess
Dungeon Defenders II,early access reviewproblems party since alpha thought finally fixed oh innocent cant join private match friend hosting cant join mine try party public lobby either dont see party cant find session due timeout party private lobby get seperated even click stay together button game supposed played friend rating fix finally 10
Dungeon Defenders II,early access reviewjust dontthe first game goodagreedthe second might fun toonopewhy cause developer turned money hungry pig insatiable hunger respect customer preventing fun gamesad thing game started really good point opened game instantly asked pay 40 buck unlock new character grind dailymonthly mission age even able think affording new character old character even unlock hunter monk way even though part core team game least cheap afford winning 4 match 10 defender coin wouldnt even strange changed thatall allgameplay 810paywall damn extreme 010developers 1010 sad people
Dungeon Defenders II,early access reviewi couldnt start damn game every time crashed right intro i7 exterme edition 6 gb ram gtx570 videocard suppsoed crash like uninstalled completely eset nod32 nothing expect get decent review cant even start game
Dungeon Defenders II,early access reviewthis pretty fun game skillsattributes level various orb ton equipment wholeheartedly recommend looting simulator enjoyable casual hardcore player difficulty time review im freezing myoff dont willpower type depth review
Dungeon Defenders II,early access reviewloved thi game much first one maybe alittle enjoy daily hard get pet complaint enough cut scene give story dont even get one till last 2 lvls game since still alpha sure might added later fun game play friend alone
Dungeon Defenders II,early access reviewits really good game nice graphic awesome weapon map game concept game mechanic thing game missing really good story story seems pretty boring doesnt much character voice game character talk story grip would really amazing also item like armor relic would render onto player would awesome total game really great fun
Dungeon Defenders II,early access reviewthis game mind first one played younger hell played 3 hour without noticing time long story short play game like love tower defense even try recommend youre gon na love way look
Dungeon Defenders II,early access reviewthe game great anyways game fun alot different item always get whole lot loot nice usually clear bag multiple time game easy find easy game different difficulty try edit change region manually play accross region
Dungeon Defenders II,early access reviewthe game amazing concept dd1 feel like different game enjoyable first game realize game alpha stage even though feel like forever dd1 took forever come fully ill give positive review great game there one problemthe jump button barely work youre using xbox controller loved dd1 played controller loved im middle battle trying need done cant even get around tower jump button bugged even end dying sometimes fall pit jump button doesnt registeri think problem might button thing ive tried remap jump button something else remapping aspect controller menu doesnt workthe game absolutely amazing fix problem totally love probably play much dd1 250 hour however dont fix ill probably give infuriating
Dungeon Defenders II,early access reviewits dungeon defender f2pthis good bad though good know free bad microtransactions dlc make game generate incomein opinion doesnt matter much item pay purely cosmetic give special advantage wayit also better graphic first game quest daily mission better upgrading system another way upgrade character better tavern moreand still alphaid rate game 9510 still need map alpha also need pvp
Dungeon Defenders II,cant even log server due high traffic volume 6242017 im glad f2p played original dungeon defender quite bit fun hopefully server issue get fixed soon problem resolved though cant recommend game unplayable plz fix
Dungeon Defenders II,disgusting display happens onehit developer dungeon defender 1 let success go head turn decimates core gameplay herladed game dlc dd1 set precedent trendy absolutely idea expand original game maintaining balance dd2 solidified fact werent even trying balance first place opting instead go full concept paytowin lining pocket moneyits really sad see company explode gaming world become immediately consumed greed mention completely utterly forgetting kind game trying make here dungeon defender 3 total revamp overhaul starting foundation dungeon defender 1 reture please never touch video game design
Dungeon Defenders II,10052017i wasted time money game whoever read doesnt youre welcome6222018i honestly say protean shift shifted game valid direction far still dont recommend recommend keep eye continue make game fun rather chore dd1 head like newcomer alike able enjoy game
Dungeon Defenders II,make never play game great betaalpha completely launch one play fix issue close game tell crash come guy
Dungeon Defenders II,early access reviewjust recently started playing 8ish hour gameplay safely saywait many thing still alphabut surprisingly hefty price alpha program free play wan na give go lose time waste time would bebasicly theyre promising world ever release new map two blue moon pumping skin skin skin insane gem price tag bare minimum actual gamebug fixesreminds lot smite actually good way
Dungeon Defenders II,early access reviewtldr play orcs must die unchainedprosactive communitycute graphicsfun gameplayconsingame currency overly expensivecollecting gear managing stats pain thebrevery wave drop aton loot 99 trash invo constantly filledyou get group idiot fill board trash tower dont damage whenever board filled one place anything mean one guy ruin everyone
Dungeon Defenders II,early access reviewi 800 hour original dungeon defender defense counsel member since almost begining lastest couple patch trendy ruined dd2 original dd best tower defense game ever made grindy yes end grind goal goal see put money trendys pocket managed ruin almost everything loved original game pretty clear drastically game changed course couple patch whoever running thing clear vision game money grab sad write reveiw original dd still one favorite game call game something else worthy enough call dungeon defender
Dungeon Defenders II,great game played hour already awesome definetely worth someone time theyre fan tower defense game game however pretty boring play friend playing lot fun
Dungeon Defenders II,early access reviewgood free play gamethe graphic awesome game early access dont hate game achievement play lot unfortunately game 8gbbut get trading card
Dungeon Defenders II,unplayable due always online requirement combined poor server infrastructure cant even get game due server busy despite thousand player
Dungeon Defenders II,early access reviewalpha review give strong 910i say youre fan first game youll absolutely love one well still alpha doesnt stop amazing game already give chance played first one havent played first one doesnt hurt try something new free still new quite addicting cant wait see turn completely done
Dungeon Defenders II,early access reviewrly rly nice game know alpha beta whatever game already worksit make fun totaly free play wtf guy plz give
Dungeon Defenders II,early access reviewdont watch hour alt played back u pay keyplay original one even though ton dlcs 80 worth paying still better joke started great step step went worse recommended
Dungeon Defenders II,early access reviewonly alpha already favorite tower defense rpg hybrid long shot trendy done good job middle adding bunch new class add lot variety fun
Dungeon Defenders II,early access reviewthe game potential suffers serious lack content incorporating steam workshop like original could help go long way addition charge game currency rediculously high doesnt provide color change option apparel like original either
Dungeon Defenders II,early access reviewfantastic game certainly barely left alpha stagethe game complete enjoy everything occasional bug glitchcan game better offcourse could much better let remember still working itcan compare game dd1 partly frustrates dd1 player look another game enterilycan play game without spending real cash yes enjoy everything playwise buy costume cost ton money carnival update buy older monthly pet like bearkira quote well buy ticket carnival game fixed reward include bearkiradid buy gem yes enjoyed game much want support creatorsdo hope game evolves get better yes much ill playingfollowing game closelybefore game avid mmorpg lover mmorpg bland boringthis mix tower defense rpg love part keep making come backi high expectation gameso like tower defense game rpg element might itenjoy free
Dungeon Defenders II,early access reviewits fun hard game little currently offer thing keep changing getting cooler better good like tower defense
Dungeon Defenders II,early access reviewi played og dungeon defender since launch put well 1500 hour year dd2 disappoint extremely addicting easy get tower defense game place stuff go afk min dd2 make incredibly interactive almost like tower defense mmorpg character attack feel pretty satisfying work playstyle want take easy cause many hour frustration game suit need recommend playing easy normal get good feel place tower class fun new class probably continue added best game screw around friend see much push
Dungeon Defenders II,early access reviewwell game incredibly awesomedownsides need able pickchoose party play got stuck 3 archer refused build tower like people come troll need able report player dont cooperate need voip
Dungeon Defenders II,early access reviewfor fan origional dungeon defender dungeon defender eternity game rollercoaster nostalgia wft havent played previous said game fun quirky 3rd person shooter tower defence entertain hour know dd2 tower defence based fact must defend base using tower 1 4 class class place vastly differnt set tower highly suggested play people different class sorry fellow defender would play squire solo every map placing tower supposed use third person shooter skill obviously aquired star war battle front 2 shoot enemy help defend base overall main point want portray dd2 balanced tower every class really good helpful yes huntress trap really good class different attack abillities make every class able dish decent damage without use tower
Dungeon Defenders II,early access reviewgreat game dont mind people giving negative review still get new character free take producing great game dont mind paying money stuff game regularly update game new content fix bug much possible great job actually dd fan enjoy game
Dungeon Defenders II,early access reviewi dd1 player say dd2 really looking greatthe new upcomeing patch make great headway issue people haveing people maybe bit salty due long hour grinding end brought back noob status think agree something thats tollerableits expected wipe bug alpha isnt bad seems honestly say far enjoyed refreshing remake overall deails old quite bit new thing didnt expectit keep getting better great job trendyi look forward future great game contunualy work makeing dd2 be522172 year past thing super crazywipes rerolls content change new character mapsthere many struggle past year say im still super excyted part dd2 community new game comeing welcomewhat expect future dd2leaveing early access comeing soon still cant belive 2 yearsi hope challanges come way kind content dd2 lacking similar assault challanges holiday theme special gearcontent cant get playing normal gamehardcore mixed mode styled like old nightmare dd1 maybe interesting decided implament itpet improvement currently issue hope fixupdate newest patchpets need overhaul sence new chaos introduction pet dd1 major factor gameplay dd2 arent important dont give edge player looking come utilizeing defence dp charactersright setup pet give small boost stats defence tower dp character isnt anything super significant really make sad im sure trendy something sleve momment improve overall pet quality life change trendy know sureeveryone love content still large room improvement add game cant wait see trendy cook upall really say trendy come long way seems stoping whats come im going keep finger crossed great moment im looking forward seeing take game next
Dungeon Defenders II,early access reviewit seems game walkaing forward alpha could actually play game game alpha free cant launch game looked fix saw thread upon thread issue numerous way left unanswered matter ho great detail persistence player
Dungeon Defenders II,early access reviewbought 1 reason splitscreen support promised year half later still splitscreenfocus microtransactions similar money grabbing tacticsheavily dissapointed
Dungeon Defenders II,early access review20 april 2017surprise surprise rebalance meant nerfsi really word gross incompetence devs pointseriously review probably going turn hollywood horror film year nowoh wait something saythey effed patch hard new patch deleted 90 shard bagsthey effed badly shut game repatch next day rollback deleted itemsand since patching system horribly optimized meant download patch 14gb 3 time patch rollback fix patchover 5gb amount statistical change new contentif doesnt scream incompetence dont know does5 april 2017still garbagedevs stated theyre going rebalance towerswhat nerf range even furtherthey cut assension benefit half got 1 per level x skill 05 course monetized shard within month implementationtune next time effed weekbrought thriving 800 playerbase10 march 2017its still garbagenerfs around making tower even uselesshope love buggy flamethrower tower payuprind abyss lord use ramstersthose choice fun14 jul 2016trendy hey guy heard much fun let fix youtrendy guystrendy guy nerfed fixed ittldr hope guy enjoy farming gear hour end nerfed weekly basis devs ignoring every single criticism towards gamenot mention overpriced dlc aaa game cant dream get away playebase averaging 1k good day expect
Dungeon Defenders II,early access reviewgreat base game really fun unfortantely ruined ridiculous money hungry devs microtransactioning everything kitchen sink cheap either regret paying money believe 60 early beta help support believed time sensible f2p mode shame
Dungeon Defenders II,early access reviewnever got chance play 1st dungeon defender even game easy pick onwith solid gameplay fun visuals unique twist tower defense game keep playing hour game definately want grab
Dungeon Defenders II,early access reviewfirst dd2 feel like complete reboot dd1graphics animation aside change felt refreshing substats get loot sphere especially uber sphere substats eg hearty blockade way important stats add leveling whereas sphere give diverse option build tower oh longer add defense attack speed equips make different dd1similar dd1 game loot pretty selfexplanatory progress getting better loot get better loot got ta keep replaying map essentially making game feel grindy disclaimer loot isnt important aspect game therere still way beat level strategising tower placement countering magicphysical resistance feel loot drive game core dungeon defenderswhich brings towhat dont like dd2 right 19102015 limited bag space get pretty good loot wan na keep take space got ta wait 48 hour egg rot become material required evolving pet take space get pet food pet take space get material required evolving pet take space disheartening either sacrifice loot progressing eqppet sacrifice progress loot moreover certain map give lot loot got ta sell item wave playing people everyone hurry g gem longer solely cosmetic since bag space also requires gem would make p2w server lag game became free play recently doubt would happen however playing game every find side cliff decide wan na put personally id give timeother main point problem game still alpha lot potential cant wait see completionthe game free play waiting try
Dungeon Defenders II,early access reviewprosnice graphicsaddicitve gameplayas easy challanging wantnice ballance towerbuilding rpg action gaminggreat communitynot p2wconslong way 50 first chargetting really good gear long grind
Dungeon Defenders II,dont understand like first one could really get tried failed play big mess give review free play really hope put game paying
Dungeon Defenders II,early access reviewalmost 40 hour change review game great rough leveling new character getting gear difficult get real fun hard map definitely great game heading right direction need small bug fix
Dungeon Defenders II,early access reviewi think game insanely well made early access game still dev team adding new thing every week always thing game recomend game like tower defense game played first dungeon defender 2
Dungeon Defenders II,early access reviewfirst played 600 hour dd1 dont really think dd2 even remotely good dd1 even fact 99 good gear dupedhackedvery laggy crashed 1 hour staying tavern ate memory 16 gb game server laggy interface nonconvinient didnt chance test gameplay indeep eats memory crash also vsync working uninstalled 010 atmoh mention game absolutely p2w mean fuск free play p2w garbage game dd2 right stash space money additional character slot seriously able see time wandering around tavern playing first map bit guess since kind gem currency buy game complete p2w garbage devs say buy cosmetic time game want money char slot stash space tower balance look pretty poor least squire dd1 could put remember 3 harpoon starting map chest got first level 41 chest give 40 mana harpoon worth 80 think spammed tower around crystal enough mana build like 8 tower first level first wave tower feel less important spam everywhere cant even upgrade level 4map selection screen look poorly made really crappy model overall worse dd1s simple good looking level interfaceno option cancel really annoying squire attackstep animationtab key cant rebinded guess console something fix pleasesome weird chest appeared end first mission took 10 second appear unskippable cutscene took find little area could press e open middle chest two gray chest around dropped loot well easy fix righti idea get many positive rewiers guess people see free play happy also brings lot new people game thrust dd1 amazing atmospheric game nothing tower defence genre ever even remotely close good endgame problem hacking big problem stilli dream dd1 reset new vac system kind auction house couple new map achievement option make graphic animelike bam perfect alltime td game
Dungeon Defenders II,early access reviewdungeon defender 2 far favorite tower defense game ever surpasses dd1 buy leap bound making game tower player need pay attention map attack difficult monster complete mission although problem server talked twitter said starting issue way backend service handle matchmaking request coming quickly also said engineer working server throughout week 101915 believe server working normally dd2 amazing game
Dungeon Defenders II,early access reviewungodly server load without able open box someone party sometimes get disconnected try rejoin party enter phantom party fall continuously infinity exit entire game relog fix server coding make use much bandwidth access game actually borks make get connection issue even game also get match making error pop try leave party soyes get connection issue leaving server host ha game change character random occurance kick tell login session expired restart game play also occurances tell someone else logged account sometimes sphere wont equip network inconsistency make try try work switch character previous model stuck inside charactersthere million problem game yet content released absolute nonexistence server stability game unreal would expect run better doesnt needless say alot content observe kind roller coaster game fun go even though sick guy front keep puking everyone ending map getting chest change character 3in5 chance randomely kill
Dungeon Defenders II,really enjoyed early accesspre alpha dd2 worked way powered collect loot destroy mob fun chore honestly worth time like feature previous update doesnt bring back kill everything collect everything mentallity may try game iteration game stand fun game fun job opinion testing spend money game something really tried push trendy tower need equal sort meta fun game hopefully someday truly listen change thing mob disable tower tower become sort obsolete mainly relying dpsing something really dislikei would prefer remove mob disabling tower change orientation game multiplayer coop game singleplayer multiplayer coop option mean change mob spawning allow manage tower instead completely disabling mob would target damage therefor manage tower properly would lose understand dd2 td arp game would like option pure td arp sure ever happen take leave dd2 change opinion take grain salt
Dungeon Defenders II,game deserve game century title fix bug swapping hero bug game tell died glitch tposting hero end stage bug nothing show wait 12 min bug new like year fix lot
Dungeon Defenders II,early access reviewwen played game high color reminded home high love game high im high lame sike dont play game im high
Dungeon Defenders II,early access reviewi played game 29 hour addicted soon startedits got pet fricken petsgreatest story ever seenyou play friend anybest freeeeeeeeeeeplease take word get game always updating even completed story one character different characterwhich hasdifferent trapsdifferent equipmentdifferent costume
Dungeon Defenders II,early access reviewnot typically fan early access well designed super fun mp great easy get even youve never played tower defense game
Dungeon Defenders II,played game since release played 20 hour got bored get level 50 time reached level 50 another 5 hour maxed gear nothing everything quiti recently started playing reminded dungeon defender 1a great game much chanced ascension level reach infinite levelsas far knowledge go game mode called chaos chaos 1 7 come thinkhope higher number higher difficulty believe take long time rank chaosfrom 1 2with every ascension level come upgrade characterdefence upgrade flame aura defence power20 per level level sky guard tower damage 3 type ascension part offence defence utility offence character defence defence ofcourse utility hero defence per ascension level get one point offence next level one point defence next level one utility many new character look awesome time wont even pay using defender medal since full release quite bug though like loading screen load forever restart game sometimes enter war table game crash thats sort stuff fixed im fine itfor anyone seek play 3d tower defence game friend online one amazing game would recommend everyone dont know game much hate though love
Dungeon Defenders II,eager play game finally downloaded really didnt find hype deliver fun first get boring 10 hour fact change class mid game interesting ruined
Dungeon Defenders II,early access reviewa quick run gameprostower defence twistwide range enemy different abilitysgear managementnice style graphiclots tower classesconsa bit stutterymicro transaction pay 2 win free 2 play gameai pathing sometimes ignores wall pay cosmetic toxic communitydid buy ityes enjoyed alot apart con great game played also free 2 play
Dungeon Defenders II,early access reviewcmon son update good expected item rerolled got worse cmon enjoyed game like defaq crap hyped trail patch wish wouldnt happen
Dungeon Defenders II,early access reviewone best free play game market right lot fun alone friend developer care listen community continue give player huge updatescosmetics level weapon newedited system mechanic etcthe artstyle amazing follows path first game game big cast playable hero 4 unlocked instantly others buy progress game910
Dungeon Defenders II,early access reviewgod willing well meet spaceballs 2 search moneywhat youve milked every possible cent game via dlc 90 sale remake indie bundle make sequel less depth draw f2p crowdthere isnt much say dungeon defender 2 practically game less tower smaller map fewer boss fewer hero even tedious grindtoprogress system first game could stood benefit focus shift focus towards hero action tower defense game dropping multiplayer game rarely able build fortification start little mana player already taken defense limit force recruit friend play manage strategy treat game shallow diabloclone focusing hero statstechnically game rough shape nearly year early access steam longer period wasnt available sale optimization extremely poor stutter slowdown constant 770 i5 processor two day ive lost count number time ive alt f4 loading screen hang foreverupdated loading screen issue fixed although still degree stuttering transitionsto credit there p2w going stuff buy cash mostly cosmetic andor speeding time acquire pet course there daily quest gold farming fun stuff trendy done repackage dd1 wrapped nublizzard f2p shell
Dungeon Defenders II,early access reviewif enjoyed dd1 similar game sanctum something game instantlythe game might still early access pretty well done current state prealphapros campaign quite funny storyline multiple charackters per player per match epic loot mission main campaigncons lag time time easy play aloneyou might able use multiple charackters one match due hero deck still need full team complete match higher difficultiesafter completing campaign first though well thats well okay still prealphathen saw mode like onslought incursion endgame prealpha ton content
Dungeon Defenders II,addicting get boring midway friend played campaign really nothing get carried chaos enter new chaos level get carried uhm yeah mean chaos like farming stage good gear feel kind suck stand every game maybe pro chaos 7 wreck whole thing really thats pillar lean isnt fall flat loseand hero kind ââââing expensive
Dungeon Defenders II,early access reviewearly review play itand game rock know put many hour yet hay like dungeon defender get game sell yeah see yall game
Dungeon Defenders II,early access reviewfirst 2hrs already impressed opinnion current stage big improvement dd1 hopefully final release anticheat stop hacker since free far rate 810 great game must buy got cash 12132014 updated reviewnow better review game timestraight start yes game lacking needed function say core element game trading even drop item tavern going leave still pre alphaas journey playing difficulty normal level new unexperienced level seem difficult someone new game playing alone meant play people people chance bonus lootbetter loot 4 player becomes large chance good lootfrom dd1 say tower nerfed dont seem feel much damage would rather expect suprised said wasnt going pvp slightly dissapointed isnt much big deal got game play friend graphicsin opinnion think lot better previous dungeon defender truly like new graphcs miss cartoony side old dd sure make sense cant really explain overall 7510mapsgreat map far loved map unique different way wether helping crystal cart overall 910aiai great far great monstersenemys verse dd2 annouced enemy great excited overall 6510towersso far ive played monk apprentice squire experience tower lack power power dd1 really like desings tower current dd2 overall 510tavernsit quite confusing entry tavern private tavern sure public tavern played private group going war recruiter bit annoying player thats 1 level war recruiter cant play guess stop booster eh overall 610inventoryinventory really basic moment though temporary bagif bag full go seems endless keep getting item sure intetnional inventory bit buggy purchase small bag 10000 ingame credit large bag 50000 ingame credit sure like havent purchased one dont need seems pretty cool item get transferred character stay inv handy money transfer across sure happened mate got game time played time ended 40000 13000 collected close amount coin laying around sure happened overall 8510money systemi like approched insted mana currecny gold great overall 810overallstill think everything mentioned fun game great participate development game rating710worth buyingyes really depends want support waitif want help development sure go right ahead aside lot bug fixed near future hopefully still great game personally think worth buying
Dungeon Defenders II,early access reviewabsolutely loving game even minor issue imbalance exist every game little nuance devs really care community dev stream revealed theyre working issue people bringing great thing along great game concept
Dungeon Defenders II,early access reviewthe game pretty good free game thing earned game stuff without paying real cash gameplay might bit boring u dislike farming grinding item thing u solo everything certain point atleast 2 hero using hero trap get entry mapthe part dislike item filter u look every single item see better u building ability power defense power might green like yellow one still worst u want max guess manage little filter say better give stat wantgood game play friend dont lot hour used play dd1 lot isnt different im enjoying game hope get new hero game soonsry bad london
Dungeon Defenders II,early access reviewgame reviewthe game directed title dungeon based defence game player build tower order stop enemy minion destroying main base well main objective harder map side objective player need defend otherwise allow enemy often flying type able access map making harder especially without certain classeslogical thinking required player complete ever change difficult map game call upon player think use tower budget whilst building defence stop enemy minion form reaching main base better tower higher cost along budget player choice class type impact level massively depending character team mission effect difficulty attack air unit able take many hit othersalong thinking required effect choice made game able negative positive outcome example mage try tank hit enemy would poor choice compared knight tank hit lot deciding person defends player chooses class one different ability attribute help team stated choice tower one rule end within instantconsidering whilst looking game play allows see thing coming together well game entices player called one round mood player enjoying game winning rethink map several time pas well able invite friend cooperative team thrilling experience everyone able laugh matter outcome overall experience dungeon defender 2 good experience produced lot good point however every game thing tweaked enchantment system never truly understood whilst using glitch main hub tavern player fall flooroverall give dd2 910 rating
Dungeon Defenders II,early access reviewcompared prequel double hour ruined dlc character pretty much none em worthy paying 15 legendaries unique weapon would beautiful experience take forever ive playing dd2 ever since release way back december year road headed gon na dark alley bunch thug waiting terrarium update added alot wanted default character max level max gear feel need play
Dungeon Defenders II,purchased game alpha fun free play cashgrab mess feel real stupid paying game wasnt completed turn free game want money
Dungeon Defenders II,early access reviewdungeon defender 2 less predecessor although less character less map less viable strategy thing really new game microtransactions community rude unlwelcoming elitism rampant first game leveling slow boring ultimately devolves pointless loot grind game also buggy crash prone requiring lot work get run stable state dd2 feel like hollow shell dungeon defender none charm original game present time tell dd2 improves right im holding hope
Dungeon Defenders II,early access reviewits like first game though new stuff always keep grinding long time still fun play since simply raise diffculty
Dungeon Defenders II,game pitiful excuse sequel enjoy one 4 base character might good time want new character without paying 1030 youre rude awakening youre going grind hour hour hour hour get halfway getting new character thats actually find group player half decent game consist people putting stupid tower stupid place draining group defense budget thats youre lucky dying playerbase youre likely find single player playing map youll end soloing every mission succeed beating map first time get 125th way towards next character solo youre likely lose 23 time even beating map youll sinking 12 hour getting 125th way new character playing something dont even want playi 136 hour played game im 112th way new herojust go buy first game play whatever want money time sink involved besides initial payment cheaper half character game
Dungeon Defenders II,game passable cartoony fun time grind ton gear without friend ive played many many hour console couple year ago mode onslaught fun untilthe extreme difficulty spike basically forced spend hour upon hour experimenting tower find one decent strategy get someone else carry floor course pay get better defender save lot lot defender medal mastery campaign seems like time waster challenge strategy anything seems give anything great return unless finish challenge time get 100 star sure feel rewarding whatsoever incursion opinion busy work able spend defender medal premium item shop offer nothing new chaos trial dont already offer campaign pretty fun without knowing mode exist cause feel like youre making great progress getting decent gear grinding final bos hour see first floor onslaught gear begin wonder wasted much time thingthats probably one biggest complaint game need already know exists know get biggest edge ai waste literally hour life spent 8000 medal defender quite literally reskin one 4 basic defender different gender suck got ta save good defender keep progressing game another problem small community compared many mmos recent title general player count game seems incredibly low know game isnt recent mean internet time free game fun especially friend many update patch thats also another one gripe also take place update im going complain gear tweak jazz im talking random small update reason get whatever update seems love delete setting set put back default seems like minor issue spent around 3 minute fixing setting back wondering character zoomed overworld shouldnt fix setting allow game try fix update buy gem game people seem hate concept ive bought gem little buy item bag bank vault honestly manage item better free reason pay storage shard pack honestly worth money whatsoever ive bought 2 pack couple week ago mostly garbage good one defender didnt even buy gem id recommend defender better one cost 15 dollar worth gem one defender thats way much one defender top skin hero available gem even cost 3 time defender meaning skin cost 40 dollar conclusion id say game worth time play couple friend tend play game solo maybe try good luck recommend game honestly game purely grinding gear get incredibly draining bit really play need paid character mode campaign
Dungeon Defenders II,clearing campaign almost 100 hour record ive managed get chaos vi scaling plain horriblepositive since early access path getting adventure campaign way less obnoxious first played game would need play 12 different level get endgame mention leveling 50 character active hero deck receive experience thing past great reach end game faster using strategy best way handling danger must face defendingneutral gear drop randomly based problem end repeat map ascension xp take age level negative point cause people lose interest time currently ascension level 106 chaos material require win tinkering annoying especially lose last wave happens quite lot edit becomes easier tomorrow pirate booty update retry last failed wave limited getting defender medal every 3 day substitute gem new hero tinkering run really quicklynegative get legendary drop bigger xp bonus must play player back dungeon defender never found problem also many people seem play u west region ive thought would force go solo bag require buy gem issue free play player might difficult especially dont get regeant bank bank vault tab regeant bank also requires gemsoverall recommend game need remember manage limited inventory space
Dungeon Defenders II,eh mean got local coop always online least free basically tower defense view constrained ground cant actually see full area tower supposed hit plop downoh there literally place get good description tower wikis dead year ago seems there conflicting information web stats stuff know never hard time finding description tower original becauseguess whatit game nine hell would put crucial information gamethen there difficulty spike flier brought act 2 could slept wave earlier level spend point dealing flier still take damage rush win soi guess youre expected farm hope getting good enough upgrade drophad lot nostalgia original game really cant bothered
Dungeon Defenders II,im gon na honest dont like game loved first one spent countless hour brother one seems like trying way hard like every rpg whole going npc quest ui etc seems like theyre trying copy mmos rather improving original idea gamestory kind lacking basically case messing something great evil released time seems developer kind forgot working story halfway first game story one gameplay since gameplay tried something make twice badmaybe people prefer original dont
Dungeon Defenders II,never much time play didnt really pull like first one mention paid 70 ddii back prealpha offered alot stuff including name credit etcthen big website crash lost alot info whatever etci least proved gotten 70 preorder got stuff ever get everything promised back day prealpha noso therefore havent touched game since refuse touch game im sorry im staying away anything everything thats labeled trendy mostly longer trendyor trendable fashion play game
Dungeon Defenders II,early access reviewthe update 28022017 basically killed way liked play game removed uniqueness character built specific way ie builder fighter buffer passive removed weapon replacement system called shard socket gear piece sadly list shard information given able return effect gear piece originally removing even another layer uniqueness game game feel bland
Dungeon Defenders II,early access reviewdont bite game everything early access game supposed designed way mobile insert favorite mobile store designed full micro micro transaction really early access develop game charging money purchase item supposedly go away full release wish steam would stop letting developer abuse early access put restriction game transaction game ea also way grinder get skin crap item wait full release getting game ever happens prepared spend lot real cash free play game
Dungeon Defenders II,early access reviewhey man one time went go get icecream happened see beautiful man know bill cosby told would buy icecream pretty dope like aight fam hit one plain vanilla cone gummy bear dat shiz instead gave game told everything gon na alright day im sure play well see today might day
